Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002271, 9002271 Meeting with UK Labor Party Leader.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002274, 9002274 Meeting of National Security Telecommunications Advisory Committee.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002276, 9002276 Appointment of Chile's Ambassador to U.S.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002277, 9002277 Heads of State Correspondence Summary.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002287, 9002287 Greenpeace.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002305, 9002305 Scowcroft Regret to American Chamber of Commerce in Korea.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002308, 9002308 Remarks at U.S. Olympic Committee Dinner.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002310, 9002310 Schedule Proposal for Polish American Enterprise Fund Board.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002314, 9002314 Meeting with African Development Bank Round Table.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002316, 9002316 Travel Expenses.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002317, 9002317 Telephone Call to President of Chile.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002318, 9002318 START Issues for Summit.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002319, 9002319 START/NST II Draft Statement.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002320, 9002320 Letter from President, Prescott Bush & Co., Inc.: Healthy World/2000.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002322, 9002322 Schedule Proposal for Working Lunch with President of Poland.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002323, 9002323 President de Klerk's Visit.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002324, 9002324 Schedule Proposal for Attendance at Japan Leadership Council Meeting.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002329, 9002329 Savannah River Trip Report.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002332, 9002332 National Republican Congressional Committee Fundraising Letter.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002335, 9002335 Presentation of American Assembly Eisenhower Award.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002338, 9002338 Remarks for National Association of Broadcasters.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002340, 9002340 White House Summit Group Meeting.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002345, 9002345 Dalian Management Programs in China.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002348, 9002348 Defense and Space Initiative with Soviets.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002350, 9002350 Scowcroft Interview Request by American Focus Radio Show.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002352, 9002352 Status of TV Marti.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002353, 9002353 Meeting with Former President Jimmy Carter.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002354, 9002354 Letter from U.S. Representative: Civil Defense Program.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002355, 9002355 Letter from U.S. Representative: Nomination for BOD Enterprise Fund.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002356, 9002356 Report to Congress on Cyprus.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002360, 9002360 Schedule Proposal for Meeting with President of Republic of Korea.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002362, 9002362 Brown University Honorary Degree for Premier of Soviet Union.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002364, 9002364 Letter from President, CSIS: U.S. International Broadcasting.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002367, 9002367 Letter from U.S. Representative: Aid to Nicaragua.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002370, 9002370 Decision on Cape York License.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002373, 9002373 Schedule Proposal for Meeting with U.S. START Negotiator.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002375, 9002375 Article in LEADERS Magazine.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002376, 9002376 Baker-Cheney-Scowcroft Breakfast Meeting.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002383, 9002383 Bush Family Member Travel to China.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002385, 9002385 Vision Papers.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002389, 9002389 Miller Meeting with Chairman, Fluor Corporation: South Africa Trip.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002391, 9002391 START Preparations for Ministerial.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002392, 9002392 Heads of State Correspondence Summary.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002393, 9002393 Navy Flag Officer Nomination: Kalleres, Michael.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002394, 9002394 Navy Flag Officer Nomination: Johnson, Jerome.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002395, 9002395 Result of Afghanistan Experts Talks.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002396, 9002396 SII End Game/Strategy Toward Japan.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002397, 9002397 Non-Circumvention Provision in START.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002402, 9002402 Coordination of Counternarcotics Report.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002403, 9002403 IEPR Breakfast.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002405, 9002405 Farewell Letter to NSC Staffer.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002407, 9002407 SCC-XXXIX Decision Package.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002413, 9002413 Letter from U.S. Secretary of Energy: U.S.-USSR Cooperative Program.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002415, 9002415 Meeting on Arms Control.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002419, 9002419 Remarks at Republican Senate Candidate Fundraiser.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002425, 9002425 Letter to Chairman, National Endowment for Democracy.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002429, 9002429 Scowcroft Meeting with India's Principal Secretary to the Prime Minister.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002430, 9002430 Remarks at Michigan Republican Party Fundraiser.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002432, 9002432 Lithuania.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002433, 9002433 NSC FY-1991 Budget Testimony.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002434, 9002434 DOD Strategic Funding Cuts.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002438, 9002438 Report to Congress on Standing Consultative Commission.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002439, 9002439 Current Status of Iraqi Nuclear Program.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002440, 9002440 Letter to U.S. Senator: PFIAB.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002445, 9002445 Prime Minister of Japan's Approach to NSC on SII.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002450, 9002450 Trident Submarines.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002451, 9002451 Scowcroft Meeting Request from Belgium's Foreign Minister.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002453, 9002453 Scowcroft Meeting Request from Dutch Foreign Minister.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002454, 9002454 IEPR Breakfast.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002459, 9002459 Submission to Congress Extension & Amendment of GIFA with China.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002462, 9002462 Arms Control Visits.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002463, 9002463 Letter from U.S. Citizen to First Lady: International Adoption Assistance.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002471, 9002471 Meeting with FRG Foreign Minister.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002472, 9002472 Aircraft Request to Return Victims of New York Fire to Honduras.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002474, 9002474 German Unification: Economic Impact [processed as NSC APNSA file].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002475, 9002475 Message to New York Soviet Jewry Rally.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002476, 9002476 Remarks at Joint Center for Political Studies.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002477, 9002477 Rodman Visit to UK.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002479, 9002479 DOS Recommendation for President to Call President of Honduras.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002482, 9002482 U.S. Official Contact with Salman Rushdie.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002485, 9002485 Scowcroft Remarks at NSC Executive Secretary Farewell.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002488, 9002488 Recommended DOS Official and Official Working Visits, July to December 1990.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002494, 9002494 Diplomatic Credentials Ceremony.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002498, 9002498 Cover Letter for Bermuda Trip Press Book.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002499, 9002499 Remarks at Passover Ceremony.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 90019XX, 90019XX CFIUS Investigation of TIMET [misfile from 9001969].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 90024XX, 90024XX Defense Budget Priorities [misfile from 9002488].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002500, 9002500 TELCON: Prime Minister of Japan.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002503, 9002503 Schedule Proposal for Meeting with U.S. Ambassador to India.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002504, 9002504 Trade Act: Japan Telecommunications Issues.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002505, 9002505 China: MFN.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002506, 9002506 Schedule Proposal for Meeting with Special Emissary to Prime Minister of Japan.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002510, 9002510 Potential Telephone Call from UNSYG: UN Budget Shortfall.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002512, 9002512 Meeting with Special Emissaries to Prime Minister of Japan.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002513, 9002513 Arms Control Implementation Costs.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002515, 9002515 Scowcroft Commendation Letters to Technical Experts of Cargoscan.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002516, 9002516 Letter from President of Chad.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002522, 9002522 Media Attention to Special Operations and Intelligence.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002523, 9002523 Meeting with Special Emissaries to Prime Minister of Japan.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002526, 9002526 Letter to U.S. Commissioner to Genoa Expo 92.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002531, 9002531 Letter from President, AFL-CIO: Situation in Lithuania.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002533, 9002533 Letter to U.S. Secretary of Energy: National Energy Interim Report.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002535, 9002535 Letter to Chairman, AmeriCares: Tragedy in Ethiopia.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002541, 9002541 Schedule Proposal for Meeting with Chairman, AFL-CIO and Senior Trade Union Leaders from G-7 Countries.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002542, 9002542 Talking Points on Nicaragua/Panama Aid Package.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002545, 9002545 Letter from U.S. Ambassador to Finland: Presidential Meeting.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002551, 9002551 Japan's Proposals on SII.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002554, 9002554 Rodman Remarks at Wroxton Conference.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002555, 9002555 CEA Numbers: February Index of Leading Indicators.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002558, 9002558 Letter to Chaim Herzog, President of Israel re: Status of Jerusalem.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002562, 9002562 Japan Whaling Issue.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002568, 9002568 Options Paper on Cambodia.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002575, 9002575 Chairman, Freedoms Foundation Invitation to President of Soviet Union.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002578, 9002578 Response to Comment on OCEAN VENTURE 90.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002592, 9002592 Suggested Speakers for National Defense Policy Lectures.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002595, 9002595 Arms Control Meeting.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002600, 9002600 Proposed EO: Termination of Emergency with Respect to Panama.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002601, 9002601 Remarks at U.S. Senator Fundraiser.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002606, 9002606 Heads of State Correspondence Summary.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002608, 9002608 Scowcroft Invitation from Aerospace Industries Association.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002611, 9002611 Letter to U.S. Secretary of Treasury: World Bank Lending to China.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002613, 9002613 Navy Flag Officer Nomination: Edney, Leon.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002614, 9002614 Cable to President of France: Upcoming Visit.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002618, 9002618 Possible VPOTUS Trip to Mexico.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002620, 9002620 U.S. Secretary of Commerce Meeting with Former Ambassador of Japan: SII Discussions.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002621, 9002621 Themes for use with Senators going to the Middle East.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002622, 9002622 NSC Clearance for Presidential Remarks for Newspaper Editorials.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002623, 9002623 U.S. Policy Considerations for Iraq.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002624, 9002624 White House Statement on Armenia.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002627, 9002627 Scowcroft Meeting with South Africa's Minister of Constitutional Development.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002633, 9002633 Meeting with CODEL to the Soviet Union.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002634, 9002634 Chairman, General Advisory Committee Trip Report: Arms Control Delegations at Vienna and Geneva.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002635, 9002635 Army General Officer Nomination: Short, Jr., Alonzo.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002637, 9002637 Scowcroft Meeting with U.S. Ambassador to Thailand.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002642, 9002642 Statement by Israel Denying Decision to Build New Settlements.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002643, 9002643 Significant Military Exercise--AMALGAM CHIEF 90-2.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002647, 9002647 Coast Guard Flag Officer Nomination: Merrilees, George.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002652, 9002652 Navy Flag Officer Nominations.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002653, 9002653 President's Son to Visit to Nigeria.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002657, 9002657 Letter from President, The American Assembly: Rethinking National Security.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002658, 9002658 Farewell Letter to NSC Staffer.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002661, 9002661 Delegation of Authority to Congress: Panama Assistance.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002664, 9002664 Iraq.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002665, 9002665 Brent Scowcroft Meeting with Wolfgang Boetsch, Chairman of the CSU Bundestag Caucus [processed as NSC APNSA file].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002668, 9002668 Scowcroft Meeting with Commander of Chile's Air Force.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002669, 9002669 Cable to NATO Secretary General.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002674, 9002674 Review of Meeting with Emissaries to Prime Minister of Japan.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002678, 9002678 Telephone Call to Prime Minister of Japan.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002679, 9002679 Letter from President, Charles Percy & Associates: Export Status of Control Data Computers to Soviet Union.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002681, 9002681 Lithuania.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002683, 9002683 Scowcroft Meeting with Venezuela's Foreign Minister.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002685, 9002685 Scowcroft Meeting with Reserve Forces Policy Board.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002688, 9002688 Heads of State Correspondence Summary.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002689, 9002689 Nomination for NATO Supreme Allied Commander, Atlantic.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002691, 9002691 Letter to U.S. Representative: Delegation to Inauguration of President of Nicaragua.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002694, 9002694 U.S. Statements on Jerusalem.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002695, 9002695 Letter from U.S. Citizen: Need for Stable Government in Hungary.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002697, 9002697 Letter to Distinguished Historian from Colombia.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002704, 9002704 Scowcroft Meeting Request from President of Honduras.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002713, 9002713 Cover Letter for Key Largo Trip Book.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002714, 9002714 Press Release on Czech Trade Agreement.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002716, 9002716 Scowcroft Interview Request from BBC Radio.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002717, 9002717 Presidential Envoy to Ethiopia.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, PRS (Presidential Records System), Chronological Files, OA/ID 9002718, 9002718 Letter from President, European Institute of Technology.
